,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
9226,1998-08-24,947.3292640332319,1094.9860256970273,1178.8043900139003,947.3292640332319,947.3292640332319,191.21732952574146,191.21732952574146,191.21732952574146,191.21732952574146,191.21732952574146,191.21732952574146,0.0,0.0,0.0,1138.5465935589734
9227,1998-08-25,947.6917632238916,1093.9293376599153,1181.7809632817307,947.6917632238917,947.6917632238917,191.56810412848048,191.56810412848048,191.56810412848048,191.56810412848048,191.56810412848048,191.56810412848048,0.0,0.0,0.0,1139.259867352372
9228,1998-08-26,948.0542624145513,1102.4543991562086,1180.5442622324763,948.0542624145513,948.0542624145513,191.9190745749739,191.9190745749739,191.9190745749739,191.9190745749739,191.9190745749739,191.9190745749739,0.0,0.0,0.0,1139.9733369895253
9229,1998-08-27,948.4167616052102,1101.7540988459914,1183.246321726255,948.4167616052102,948.4167616052102,192.27023927919842,192.27023927919842,192.27023927919842,192.27023927919842,192.27023927919842,192.27023927919842,0.0,0.0,0.0,1140.6870008844087
9230,1998-08-28,948.77926079587,1099.575620899373,1181.345608537696,948.77926079587,948.77926079587,192.62159664707147,192.62159664707147,192.62159664707147,192.62159664707147,192.62159664707147,192.62159664707147,0.0,0.0,0.0,1141.4008574429415
9231,1998-08-31,949.8667583678483,1100.9711059344374,1185.5559186896162,949.8667583678483,949.8667583678483,193.67680867054753,193.67680867054753,193.67680867054753,193.67680867054753,193.67680867054753,193.67680867054753,0.0,0.0,0.0,1143.5435670383958
9232,1998-09-01,950.2292575585079,1102.084623932466,1185.8020021427958,950.2292575585079,950.2292575585079,194.0289205904667,194.0289205904667,194.0289205904667,194.0289205904667,194.0289205904667,194.0289205904667,0.0,0.0,0.0,1144.2581781489746
9233,1998-09-02,950.591756749167,1102.887043717362,1185.4901430670961,950.591756749167,950.591756749167,194.38121708219228,194.38121708219228,194.38121708219228,194.38121708219228,194.38121708219228,194.38121708219228,0.0,0.0,0.0,1144.9729738313592
9234,1998-09-03,950.9542559398266,1104.97696895921,1186.5023556762214,950.9542559398266,950.9542559398266,194.73369650296115,194.73369650296115,194.73369650296115,194.73369650296115,194.73369650296115,194.73369650296115,0.0,0.0,0.0,1145.6879524427877
9235,1998-09-04,951.3167551304863,1103.8759136774675,1187.5198487486898,951.3167551304863,951.3167551304863,195.08635720184313,195.08635720184313,195.08635720184313,195.08635720184313,195.08635720184313,195.08635720184313,0.0,0.0,0.0,1146.4031123323293
9236,1998-09-08,952.7667518931243,1108.9277300534125,1191.667934717974,952.7667518931243,952.7667518931243,196.49877947314448,196.49877947314448,196.49877947314448,196.49877947314448,196.49877947314448,196.49877947314448,0.0,0.0,0.0,1149.2655313662688
9237,1998-09-09,953.129251083784,1109.0699505960238,1193.2348799537874,953.1292510837839,953.1292510837839,196.85232151167347,196.85232151167347,196.85232151167347,196.85232151167347,196.85232151167347,196.85232151167347,0.0,0.0,0.0,1149.9815725954575
9238,1998-09-10,953.491750274443,1103.8638338952335,1191.1487158542568,953.491750274443,953.491750274443,197.20603475034028,197.20603475034028,197.20603475034028,197.20603475034028,197.20603475034028,197.20603475034028,0.0,0.0,0.0,1150.6977850247833
9239,1998-09-11,953.8542494651026,1110.8600674836216,1194.8032402333959,953.8542494651026,953.8542494651026,197.55991748060742,197.55991748060742,197.55991748060742,197.55991748060742,197.55991748060742,197.55991748060742,0.0,0.0,0.0,1151.4141669457101
9240,1998-09-14,954.941747037081,1108.4221552594697,1195.1378569283988,954.9417470370811,954.9417470370811,198.62256541116142,198.62256541116142,198.62256541116142,198.62256541116142,198.62256541116142,198.62256541116142,0.0,0.0,0.0,1153.5643124482424
9241,1998-09-15,955.3042462277407,1111.180895920176,1195.6058491584183,955.3042462277407,955.3042462277407,198.97710885638622,198.97710885638622,198.97710885638622,198.97710885638622,198.97710885638622,198.97710885638622,0.0,0.0,0.0,1154.281355084127
9242,1998-09-16,955.6667454183996,1113.2485545579182,1199.6640951263391,955.6667454183996,955.6667454183996,199.33181312583991,199.33181312583991,199.33181312583991,199.33181312583991,199.33181312583991,199.33181312583991,0.0,0.0,0.0,1154.9985585442396
9243,1998-09-17,956.0292446090593,1110.8916697634922,1197.450369752508,956.0292446090593,956.0292446090593,199.6866764610049,199.6866764610049,199.6866764610049,199.6866764610049,199.6866764610049,199.6866764610049,0.0,0.0,0.0,1155.7159210700643
9244,1998-09-18,956.3917437997189,1113.9668894770107,1202.4380336103306,956.3917437997189,956.3917437997189,200.0416970949811,200.0416970949811,200.0416970949811,200.0416970949811,200.0416970949811,200.0416970949811,0.0,0.0,0.0,1156.4334408947
9245,1998-09-21,957.479241371698,1116.7117587056557,1203.9108441315311,957.479241371698,957.479241371698,201.10768499468517,201.10768499468517,201.10768499468517,201.10768499468517,201.10768499468517,201.10768499468517,0.0,0.0,0.0,1158.586926366383
9246,1998-09-22,957.841740562357,1116.9783026054738,1200.4190007332077,957.841740562357,957.841740562357,201.4633169866855,201.4633169866855,201.4633169866855,201.4633169866855,201.4633169866855,201.4633169866855,0.0,0.0,0.0,1159.3050575490424
9247,1998-09-23,958.2042397530167,1119.8299333893506,1199.5892138340243,958.2042397530167,958.2042397530167,201.81909731670225,201.81909731670225,201.81909731670225,201.81909731670225,201.81909731670225,201.81909731670225,0.0,0.0,0.0,1160.023337069719
9248,1998-09-24,958.5667389436763,1117.9041345429798,1201.3960640243843,958.5667389436763,958.5667389436763,202.1750241672121,202.1750241672121,202.1750241672121,202.1750241672121,202.1750241672121,202.1750241672121,0.0,0.0,0.0,1160.7417631108883
9249,1998-09-25,958.9292381343354,1116.6287165091128,1200.6313107484098,958.9292381343354,958.9292381343354,202.53109571220284,202.53109571220284,202.53109571220284,202.53109571220284,202.53109571220284,202.53109571220284,0.0,0.0,0.0,1161.460333846538
9250,1998-09-28,960.0167357063137,1121.4830957286763,1203.8330535789862,960.0167357063137,960.0167357063137,203.6001601262577,203.6001601262577,203.6001601262577,203.6001601262577,203.6001601262577,203.6001601262577,0.0,0.0,0.0,1163.6168958325713
9251,1998-09-29,960.3792348969733,1125.1040698015074,1205.3139737185388,960.3792348969733,960.3792348969733,203.95679201870894,203.95679201870894,203.95679201870894,203.95679201870894,203.95679201870894,203.95679201870894,0.0,0.0,0.0,1164.3360269156824
9252,1998-09-30,960.7417340876331,1121.7291104471833,1205.9346489976706,960.7417340876332,960.7417340876332,204.31355934769437,204.31355934769437,204.31355934769437,204.31355934769437,204.31355934769437,204.31355934769437,0.0,0.0,0.0,1165.0552934353275
9253,1998-10-01,961.104233278292,1124.9314214238673,1210.0863176379833,961.104233278292,961.104233278292,204.67046023594568,204.67046023594568,204.67046023594568,204.67046023594568,204.67046023594568,204.67046023594568,0.0,0.0,0.0,1165.7746935142377
9254,1998-10-02,961.4667324689517,1124.263108423656,1209.0113435230753,961.4667324689517,961.4667324689517,205.0274927975962,205.0274927975962,205.0274927975962,205.0274927975962,205.0274927975962,205.0274927975962,0.0,0.0,0.0,1166.4942252665478
9255,1998-10-05,962.5542300409307,1129.597332717661,1212.0332847878287,962.5542300409307,962.5542300409307,206.099361535049,206.099361535049,206.099361535049,206.099361535049,206.099361535049,206.099361535049,0.0,0.0,0.0,1168.6535915759798
9256,1998-10-06,962.9167292315905,1127.5203307863005,1210.9259354829167,962.9167292315905,962.9167292315905,206.456901759218,206.456901759218,206.456901759218,206.456901759218,206.456901759218,206.456901759218,0.0,0.0,0.0,1169.3736309908086
9257,1998-10-07,963.2792284222494,1127.5274590662507,1214.8438047215632,963.2792284222494,963.2792284222494,206.81456409800938,206.81456409800938,206.81456409800938,206.81456409800938,206.81456409800938,206.81456409800938,0.0,0.0,0.0,1170.0937925202588
9258,1998-10-08,963.6417276129091,1130.1097670469512,1210.7251182086807,963.6417276129091,963.6417276129091,207.17234661367686,207.17234661367686,207.17234661367686,207.17234661367686,207.17234661367686,207.17234661367686,0.0,0.0,0.0,1170.814074226586
9259,1998-10-09,964.0042268035687,1129.7199148745694,1216.7887490032558,964.0042268035687,964.0042268035687,207.53024735977237,207.53024735977237,207.53024735977237,207.53024735977237,207.53024735977237,207.53024735977237,0.0,0.0,0.0,1171.5344741633412
9260,1998-10-12,965.0917243755471,1130.9842457419977,1215.8453776354627,965.0917243755471,965.0917243755471,208.60463938537316,208.60463938537316,208.60463938537316,208.60463938537316,208.60463938537316,208.60463938537316,0.0,0.0,0.0,1173.6963637609201
9261,1998-10-13,965.4542235662061,1130.4844816140142,1216.7903323934083,965.4542235662061,965.4542235662061,208.96299341423017,208.96299341423017,208.96299341423017,208.96299341423017,208.96299341423017,208.96299341423017,0.0,0.0,0.0,1174.4172169804363
9262,1998-10-14,965.8167227568657,1131.0882658806,1216.1767541493464,965.8167227568657,965.8167227568657,209.3214558102909,209.3214558102909,209.3214558102909,209.3214558102909,209.3214558102909,209.3214558102909,0.0,0.0,0.0,1175.1381785671565
9263,1998-10-15,966.1792219475254,1136.4923717105082,1216.6431122526496,966.1792219475253,966.1792219475253,209.6800245746137,209.6800245746137,209.6800245746137,209.6800245746137,209.6800245746137,209.6800245746137,0.0,0.0,0.0,1175.859246522139
9264,1998-10-16,966.5417211381844,1135.4937444583018,1217.9547507365428,966.5417211381844,966.5417211381844,210.03869769945388,210.03869769945388,210.03869769945388,210.03869769945388,210.03869769945388,210.03869769945388,0.0,0.0,0.0,1176.5804188376383
9265,1998-10-19,967.6292187101627,1135.142239274103,1224.7369781579287,967.6292187101627,967.6292187101627,211.11532302734872,211.11532302734872,211.11532302734872,211.11532302734872,211.11532302734872,211.11532302734872,0.0,0.0,0.0,1178.7445417375116
9266,1998-10-20,967.9917179008231,1135.513043626691,1224.5595076570635,967.9917179008231,967.9917179008231,211.47439334033064,211.47439334033064,211.47439334033064,211.47439334033064,211.47439334033064,211.47439334033064,0.0,0.0,0.0,1179.4661112411538
9267,1998-10-21,968.3542170914828,1139.8722006125265,1224.9422895845228,968.3542170914828,968.3542170914828,211.8335578426174,211.8335578426174,211.8335578426174,211.8335578426174,211.8335578426174,211.8335578426174,0.0,0.0,0.0,1180.1877749341002
9268,1998-10-22,968.7167162821418,1138.6048112552169,1219.0601378141182,968.7167162821418,968.7167162821418,212.19281447337127,212.19281447337127,212.19281447337127,212.19281447337127,212.19281447337127,212.19281447337127,0.0,0.0,0.0,1180.909530755513
9269,1998-10-23,969.0792154728015,1141.0922939822628,1225.3929852772071,969.0792154728015,969.0792154728015,212.55216116285297,212.55216116285297,212.55216116285297,212.55216116285297,212.55216116285297,212.55216116285297,0.0,0.0,0.0,1181.6313766356545
9270,1998-10-26,970.1667130447798,1142.6840763486332,1224.0841037297766,970.1667130447798,970.1667130447798,213.63072075251478,213.63072075251478,213.63072075251478,213.63072075251478,213.63072075251478,213.63072075251478,0.0,0.0,0.0,1183.7974337972946
9271,1998-10-27,970.5292122354394,1142.78414031039,1225.6381269303774,970.5292122354394,970.5292122354394,213.99040680107356,213.99040680107356,213.99040680107356,213.99040680107356,213.99040680107356,213.99040680107356,0.0,0.0,0.0,1184.519619036513
9272,1998-10-28,970.8917114260985,1143.9350515772703,1225.6816750371354,970.8917114260985,970.8917114260985,214.35017242570922,214.35017242570922,214.35017242570922,214.35017242570922,214.35017242570922,214.35017242570922,0.0,0.0,0.0,1185.2418838518076
9273,1998-10-29,971.2542106167581,1144.8414952159658,1228.6441508366665,971.2542106167581,971.2542106167581,214.71001550300633,214.71001550300633,214.71001550300633,214.71001550300633,214.71001550300633,214.71001550300633,0.0,0.0,0.0,1185.9642261197644
9274,1998-10-30,971.6167098074178,1142.8651639547797,1229.2149236042524,971.6167098074178,971.6167098074178,215.06993390055203,215.06993390055203,215.06993390055203,215.06993390055203,215.06993390055203,215.06993390055203,0.0,0.0,0.0,1186.6866437079698
9275,1998-11-02,972.7042073793962,1148.9484434704136,1229.9822516010631,972.7042073793962,972.7042073793962,216.1501195553784,216.1501195553784,216.1501195553784,216.1501195553784,216.1501195553784,216.1501195553784,0.0,0.0,0.0,1188.8543269347747
9276,1998-11-03,973.0667065700551,1146.236458023362,1229.2702561631527,973.0667065700551,973.0667065700551,216.51031772945865,216.51031772945865,216.51031772945865,216.51031772945865,216.51031772945865,216.51031772945865,0.0,0.0,0.0,1189.5770242995138
9277,1998-11-04,973.4292057607155,1148.0301782335196,1233.5770733772154,973.4292057607155,973.4292057607155,216.87058042635516,216.87058042635516,216.87058042635516,216.87058042635516,216.87058042635516,216.87058042635516,0.0,0.0,0.0,1190.2997861870706
9278,1998-11-05,973.7917049513752,1147.5105570094872,1232.0468574984482,973.7917049513752,973.7917049513752,217.23090545941383,217.23090545941383,217.23090545941383,217.23090545941383,217.23090545941383,217.23090545941383,0.0,0.0,0.0,1191.022610410789
9279,1998-11-06,974.1542041420341,1149.7209063538457,1233.0046148521433,974.1542041420341,974.1542041420341,217.59129063289396,217.59129063289396,217.59129063289396,217.59129063289396,217.59129063289396,217.59129063289396,0.0,0.0,0.0,1191.7454947749281
9280,1998-11-09,975.2417017140125,1152.5179623232998,1235.393708604007,975.2417017140125,975.2417017140125,218.67278490190168,218.67278490190168,218.67278490190168,218.67278490190168,218.67278490190168,218.67278490190168,0.0,0.0,0.0,1193.9144866159143
9281,1998-11-10,975.6042009046722,1151.2669920214485,1234.7248406701617,975.6042009046722,975.6042009046722,219.0333884974956,219.0333884974956,219.0333884974956,219.0333884974956,219.0333884974956,219.0333884974956,0.0,0.0,0.0,1194.6375894021678
9282,1998-11-11,975.9667000953318,1151.5018614226929,1237.7651352474493,975.9667000953318,975.9667000953318,219.39404111807139,219.39404111807139,219.39404111807139,219.39404111807139,219.39404111807139,219.39404111807139,0.0,0.0,0.0,1195.3607412134031
9283,1998-11-12,976.3291992859909,1157.9961283900586,1234.8287624570453,976.3291992859909,976.3291992859909,219.75474051310496,219.75474051310496,219.75474051310496,219.75474051310496,219.75474051310496,219.75474051310496,0.0,0.0,0.0,1196.0839397990958
9284,1998-11-13,976.6916984766506,1154.9405558571723,1239.6340385853168,976.6916984766506,976.6916984766506,220.11548442289646,220.11548442289646,220.11548442289646,220.11548442289646,220.11548442289646,220.11548442289646,0.0,0.0,0.0,1196.8071828995471
9285,1998-11-16,977.7791960486288,1157.8545257360495,1243.323642419699,977.7791960486288,977.7791960486288,221.1979605059675,221.1979605059675,221.1979605059675,221.1979605059675,221.1979605059675,221.1979605059675,0.0,0.0,0.0,1198.9771565545964
9286,1998-11-17,978.1416952392885,1161.1985768768648,1239.7377050009425,978.1416952392885,978.1416952392885,221.55885969389337,221.55885969389337,221.55885969389337,221.55885969389337,221.55885969389337,221.55885969389337,0.0,0.0,0.0,1199.7005549331818
9287,1998-11-18,978.5041944299476,1157.798043126586,1242.4311085244576,978.5041944299476,978.5041944299476,221.91979196004354,221.91979196004354,221.91979196004354,221.91979196004354,221.91979196004354,221.91979196004354,0.0,0.0,0.0,1200.4239863899911
9288,1998-11-19,978.8666936206072,1160.6222991001964,1242.9090266670578,978.8666936206072,978.8666936206072,222.28075498941857,222.28075498941857,222.28075498941857,222.28075498941857,222.28075498941857,222.28075498941857,0.0,0.0,0.0,1201.1474486100258
9289,1998-11-20,979.2291928112676,1158.065421331359,1245.9233528474358,979.2291928112676,979.2291928112676,222.64174645776015,222.64174645776015,222.64174645776015,222.64174645776015,222.64174645776015,222.64174645776015,0.0,0.0,0.0,1201.8709392690278
9290,1998-11-23,980.3166903832459,1162.3472038973662,1244.705034872619,980.3166903832459,980.3166903832459,223.72486811489512,223.72486811489512,223.72486811489512,223.72486811489512,223.72486811489512,223.72486811489512,0.0,0.0,0.0,1204.041558498141
9291,1998-11-24,980.6791895739049,1163.3649755059703,1249.8180449998858,980.6791895739049,980.6791895739049,224.0859499109595,224.0859499109595,224.0859499109595,224.0859499109595,224.0859499109595,224.0859499109595,0.0,0.0,0.0,1204.7651394848644
9292,1998-11-25,981.0416887645646,1162.6017481103966,1246.7892062161222,981.0416887645646,981.0416887645646,224.44704838542677,224.44704838542677,224.44704838542677,224.44704838542677,224.44704838542677,224.44704838542677,0.0,0.0,0.0,1205.4887371499913
9293,1998-11-27,981.7666871458832,1167.4039528553847,1248.5959958661008,981.7666871458832,981.7666871458832,225.16928584004063,225.16928584004063,225.16928584004063,225.16928584004063,225.16928584004063,225.16928584004063,0.0,0.0,0.0,1206.9359729859239
9294,1998-11-30,982.8541847178616,1167.523617290565,1249.5061031203052,982.8541847178616,982.8541847178616,226.25270730510215,226.25270730510215,226.25270730510215,226.25270730510215,226.25270730510215,226.25270730510215,0.0,0.0,0.0,1209.1068920229636
9295,1998-12-01,983.2166839085213,1169.6713451833455,1252.7680357470151,983.2166839085213,983.2166839085213,226.61385554180194,226.61385554180194,226.61385554180194,226.61385554180194,226.61385554180194,226.61385554180194,0.0,0.0,0.0,1209.8305394503232
9296,1998-12-02,983.5791830991809,1170.7029993390486,1250.8047346406859,983.5791830991809,983.5791830991809,226.97500360011142,226.97500360011142,226.97500360011142,226.97500360011142,226.97500360011142,226.97500360011142,0.0,0.0,0.0,1210.5541866992924
9297,1998-12-03,983.94168228984,1170.6222134397597,1254.127206863501,983.94168228984,983.94168228984,227.3361490343965,227.3361490343965,227.3361490343965,227.3361490343965,227.3361490343965,227.3361490343965,0.0,0.0,0.0,1211.2778313242366
9298,1998-12-04,984.3041814804996,1167.0840627009757,1252.1732125760873,984.3041814804996,984.3041814804996,227.69728938961285,227.69728938961285,227.69728938961285,227.69728938961285,227.69728938961285,227.69728938961285,0.0,0.0,0.0,1212.0014708701124
9299,1998-12-07,985.3916790524786,1172.8258616866888,1255.0552176234576,985.3916790524786,985.3916790524786,228.78065528903014,228.78065528903014,228.78065528903014,228.78065528903014,228.78065528903014,228.78065528903014,0.0,0.0,0.0,1214.1723343415088
9300,1998-12-08,985.7541782431383,1175.686349420386,1255.431677526659,985.7541782431383,985.7541782431383,229.14175058895623,229.14175058895623,229.14175058895623,229.14175058895623,229.14175058895623,229.14175058895623,0.0,0.0,0.0,1214.8959288320946
9301,1998-12-09,986.1166774337972,1175.2661409373147,1256.1293030115091,986.1166774337972,986.1166774337972,229.50282839307718,229.50282839307718,229.50282839307718,229.50282839307718,229.50282839307718,229.50282839307718,0.0,0.0,0.0,1215.6195058268745
9302,1998-12-10,986.479176624457,1175.1535812678496,1256.9679305013424,986.479176624457,986.479176624457,229.86388618967322,229.86388618967322,229.86388618967322,229.86388618967322,229.86388618967322,229.86388618967322,0.0,0.0,0.0,1216.3430628141302
9303,1998-12-11,986.8416758151167,1172.8369924223307,1261.048568882667,986.8416758151167,986.8416758151167,230.22492145754708,230.22492145754708,230.22492145754708,230.22492145754708,230.22492145754708,230.22492145754708,0.0,0.0,0.0,1217.0665972726638
9304,1998-12-14,987.929173387095,1173.9096860725974,1259.3393679643705,987.929173387095,987.929173387095,231.30786673448415,231.30786673448415,231.30786673448415,231.30786673448415,231.30786673448415,231.30786673448415,0.0,0.0,0.0,1219.2370401215792
9305,1998-12-15,988.291672577754,1175.0146897821783,1261.6308218254653,988.291672577754,988.291672577754,231.6687864855945,231.6687864855945,231.6687864855945,231.6687864855945,231.6687864855945,231.6687864855945,0.0,0.0,0.0,1219.9604590633485
9306,1998-12-16,988.6541717684137,1175.9766532162491,1265.2341045388455,988.6541717684137,988.6541717684137,232.0296709594913,232.0296709594913,232.0296709594913,232.0296709594913,232.0296709594913,232.0296709594913,0.0,0.0,0.0,1220.683842727905
9307,1998-12-17,989.0166709590733,1178.951889966243,1264.9223829965629,989.0166709590733,989.0166709590733,232.39051757791285,232.39051757791285,232.39051757791285,232.39051757791285,232.39051757791285,232.39051757791285,0.0,0.0,0.0,1221.407188536986
9308,1998-12-18,989.3791701497323,1179.8366154167372,1262.87246557327,989.3791701497323,989.3791701497323,232.7513237530594,232.7513237530594,232.7513237530594,232.7513237530594,232.7513237530594,232.7513237530594,0.0,0.0,0.0,1222.1304939027918
9309,1998-12-21,990.4666677217114,1182.6447527576256,1265.9068554185517,990.4666677217114,990.4666677217114,233.83347359754202,233.83347359754202,233.83347359754202,233.83347359754202,233.83347359754202,233.83347359754202,0.0,0.0,0.0,1224.3001413192533
9310,1998-12-22,990.829166912371,1181.8305714267108,1262.550546319793,990.829166912371,990.829166912371,234.19409193046687,234.19409193046687,234.19409193046687,234.19409193046687,234.19409193046687,234.19409193046687,0.0,0.0,0.0,1225.0232588428378
9311,1998-12-23,991.1916661030307,1185.3023738469471,1264.4506785647939,991.1916661030307,991.1916661030307,234.55465673771272,234.55465673771272,234.55465673771272,234.55465673771272,234.55465673771272,234.55465673771272,0.0,0.0,0.0,1225.7463228407435
9312,1998-12-24,991.5541652936897,1186.7703129667505,1268.55199811686,991.5541652936897,991.5541652936897,234.91516537406244,234.91516537406244,234.91516537406244,234.91516537406244,234.91516537406244,234.91516537406244,0.0,0.0,0.0,1226.4693306677523
9313,1998-12-28,993.0041620563277,1188.7477309041244,1270.662100095341,993.0041620563277,993.0041620563277,236.3565849702213,236.3565849702213,236.3565849702213,236.3565849702213,236.3565849702213,236.3565849702213,0.0,0.0,0.0,1229.360747026549
9314,1998-12-29,993.3666612469874,1188.5662141032662,1271.3885753773766,993.3666612469874,993.3666612469874,236.71677273777675,236.71677273777675,236.71677273777675,236.71677273777675,236.71677273777675,236.71677273777675,0.0,0.0,0.0,1230.0834339847643
9315,1998-12-30,993.7291604376463,1187.2643235340256,1270.9153375812687,993.7291604376463,993.7291604376463,237.07688826139116,237.07688826139116,237.07688826139116,237.07688826139116,237.07688826139116,237.07688826139116,0.0,0.0,0.0,1230.8060486990375
9316,1998-12-31,994.091659628306,1186.7744671019152,1274.6855812186266,994.091659628306,994.091659628306,237.43692882853153,237.43692882853153,237.43692882853153,237.43692882853153,237.43692882853153,237.43692882853153,0.0,0.0,0.0,1231.5285884568375
9317,1999-01-04,995.5416563909447,1191.8231681624782,1275.8289649418232,995.5416563909447,995.5416563909447,238.87628694409173,238.87628694409173,238.87628694409173,238.87628694409173,238.87628694409173,238.87628694409173,0.0,0.0,0.0,1234.4179433350364
9318,1999-01-05,995.9041555816037,1194.40004689289,1277.7232168788669,995.9041555816037,995.9041555816037,239.23591170316695,239.23591170316695,239.23591170316695,239.23591170316695,239.23591170316695,239.23591170316695,0.0,0.0,0.0,1235.1400672847708
9319,1999-01-06,996.2666547722635,1195.5256003807926,1277.5081013301242,996.2666547722633,996.2666547722633,239.59544502786102,239.59544502786102,239.59544502786102,239.59544502786102,239.59544502786102,239.59544502786102,0.0,0.0,0.0,1235.8620998001245
9320,1999-01-07,996.629153962923,1191.8879049477837,1278.9439408632877,996.629153962923,996.629153962923,239.95488413801377,239.95488413801377,239.95488413801377,239.95488413801377,239.95488413801377,239.95488413801377,0.0,0.0,0.0,1236.5840381009368
9321,1999-01-08,996.9916531535821,1195.0149578333671,1278.6360773648164,996.9916531535821,996.9916531535821,240.3142262437858,240.3142262437858,240.3142262437858,240.3142262437858,240.3142262437858,240.3142262437858,0.0,0.0,0.0,1237.3058793973678
9322,1999-01-11,998.0791507255605,1197.151167711119,1278.2377769739355,998.0791507255603,998.0791507255603,241.39164249104445,241.39164249104445,241.39164249104445,241.39164249104445,241.39164249104445,241.39164249104445,0.0,0.0,0.0,1239.470793216605
9323,1999-01-12,998.4416499162201,1198.0774515198332,1281.5967321414553,998.4416499162201,998.4416499162201,241.75056848704014,241.75056848704014,241.75056848704014,241.75056848704014,241.75056848704014,241.75056848704014,0.0,0.0,0.0,1240.19221840326
9324,1999-01-13,998.8041491068798,1200.1730607332565,1281.3341719981663,998.8041491068798,998.8041491068798,242.10938338403,242.10938338403,242.10938338403,242.10938338403,242.10938338403,242.10938338403,0.0,0.0,0.0,1240.9135324909098
9325,1999-01-14,999.1666482975387,1202.412416786027,1283.7584901386854,999.1666482975387,999.1666482975387,242.46808433397538,242.46808433397538,242.46808433397538,242.46808433397538,242.46808433397538,242.46808433397538,0.0,0.0,0.0,1241.634732631514
9326,1999-01-15,999.5291474881984,1201.4850249632925,1285.6795237973433,999.5291474881984,999.5291474881984,242.8266684791222,242.8266684791222,242.8266684791222,242.8266684791222,242.8266684791222,242.8266684791222,0.0,0.0,0.0,1242.3558159673207
9327,1999-01-19,1000.9791442508364,1202.75495153201,1282.3756843291405,1000.9791442508364,1000.9791442508364,244.25977951642201,244.25977951642201,244.25977951642201,244.25977951642201,244.25977951642201,244.25977951642201,0.0,0.0,0.0,1245.2389237672585
9328,1999-01-20,1001.3416434414961,1208.1737900924254,1287.9462312293797,1001.3416434414961,1001.3416434414961,244.6177364309981,244.6177364309981,244.6177364309981,244.6177364309981,244.6177364309981,244.6177364309981,0.0,0.0,0.0,1245.959379872494
9329,1999-01-21,1001.7041426321558,1204.9359451423763,1285.557792690978,1001.7041426321558,1001.7041426321558,244.97555919004552,244.97555919004552,244.97555919004552,244.97555919004552,244.97555919004552,244.97555919004552,0.0,0.0,0.0,1246.6797018222014
9330,1999-01-22,1002.0666418228147,1207.9545269414082,1288.4586346799624,1002.0666418228147,1002.0666418228147,245.3332448677125,245.3332448677125,245.3332448677125,245.3332448677125,245.3332448677125,245.3332448677125,0.0,0.0,0.0,1247.3998866905272
9331,1999-01-25,1003.1541393947934,1206.7950542150595,1292.46426666653,1003.1541393947934,1003.1541393947934,246.40545000779576,246.40545000779576,246.40545000779576,246.40545000779576,246.40545000779576,246.40545000779576,0.0,0.0,0.0,1249.5595894025892
9332,1999-01-26,1003.3011374214175,1212.1940353060568,1289.9251111313943,1003.3011374214175,1003.3011374214175,246.7625579065895,246.7625579065895,246.7625579065895,246.7625579065895,246.7625579065895,246.7625579065895,0.0,0.0,0.0,1250.063695328007
9333,1999-01-27,1003.4481354480414,1207.463528946862,1292.0840250469328,1003.4481354480414,1003.4481354480414,247.11951394860222,247.11951394860222,247.11951394860222,247.11951394860222,247.11951394860222,247.11951394860222,0.0,0.0,0.0,1250.5676493966437
9334,1999-01-28,1003.5951334746654,1209.7790405462192,1294.5856751172914,1003.5951334746654,1003.5951334746654,247.47631514951317,247.47631514951317,247.47631514951317,247.47631514951317,247.47631514951317,247.47631514951317,0.0,0.0,0.0,1251.0714486241786
9335,1999-01-29,1003.7421315012894,1209.1323530372365,1292.6349395705342,1003.7421315012894,1003.7421315012894,247.83295851525057,247.83295851525057,247.83295851525057,247.83295851525057,247.83295851525057,247.83295851525057,0.0,0.0,0.0,1251.57509001654
9336,1999-02-01,1004.1831255811613,1212.963876873575,1295.9984698828146,1004.1831255811613,1004.1831255811613,248.90191151441732,248.90191151441732,248.90191151441732,248.90191151441732,248.90191151441732,248.90191151441732,0.0,0.0,0.0,1253.0850370955786
9337,1999-02-02,1004.3301236077853,1212.5651139102724,1297.639825329155,1004.3301236077853,1004.3301236077853,249.25789340369172,249.25789340369172,249.25789340369172,249.25789340369172,249.25789340369172,249.25789340369172,0.0,0.0,0.0,1253.588017011477
9338,1999-02-03,1004.4771216344096,1211.0905954638326,1293.7122279992823,1004.4771216344096,1004.4771216344096,249.61370234114065,249.61370234114065,249.61370234114065,249.61370234114065,249.61370234114065,249.61370234114065,0.0,0.0,0.0,1254.0908239755504
9339,1999-02-04,1004.6241196610335,1212.7855004781213,1292.9076430076964,1004.6241196610335,1004.6241196610335,249.9693352741726,249.9693352741726,249.9693352741726,249.9693352741726,249.9693352741726,249.9693352741726,0.0,0.0,0.0,1254.5934549352062
9340,1999-02-05,1004.7711176876576,1211.4310824711297,1297.370508608935,1004.7711176876576,1004.7711176876576,250.3247891404415,250.3247891404415,250.3247891404415,250.3247891404415,250.3247891404415,250.3247891404415,0.0,0.0,0.0,1255.095906828099
